Timestamp,AP Name,Status,Total user,Availability,Bandwidth Utilization,Signal Strength (RSSI),Packet Loss & Latency,Interference Level,Device Count,Session Duration,Installation Cost,Maintenance Cost
3/1/2025 0:00,CMU_MED_NUR_AP4215,"up 40d,10h,44m",5,99.71%,1.66715506,-45,,Mild,12,36.01362089095423,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4216,"up 40d,10h,44m",3,99.72%,87.35342642452146,-61,High,Mild,7,11.90205742079219,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4217,"up 40d,10h,44m",7,99.71%,23.64749122386945,-78,Low,None,17,51.672435819833055,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4218,"up 40d,10h,44m",4,99.70%,21.150674928176805,-73,Medium,Mild,10,21.63741364178925,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4219,"up 40d,10h,44m",1,99.08%,73.60354004260655,-41,,Severe,2,36.88272877268771,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4220,"up 124d,10h,4m",0,99.59%,32.00161130873917,-49,Low,None,0,113.88723197952532,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4221,"up 40d,10h,44m",0,99.58%,50.60446924118366,-52,Medium,Moderate,0,102.41449822058964,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4222,"up 40d,10h,44m",3,99.49%,16.25110652974563,-74,Medium,Moderate,7,73.13334097528093,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4223,"up 40d,10h,44m",1,99.58%,95.97457214619692,-79,Low,None,2,51.14452125122282,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4224,"up 40d,10h,44m",6,99.58%,85.15814000172374,-60,High,Mild,15,35.39799142390292,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4225,"up 40d,10h,44m",4,99.58%,86.37896229650033,-75,High,Mild,10,70.71770216764666,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4226,"up 40d,10h,44m",1,99.40%,40.67737485720052,-53,Low,Moderate,2,66.31342871238265,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4227,"up 40d,10h,44m",2,99.58%,76.23612137071729,-33,,Moderate,5,94.78979296,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4228,"up 40d,10h,44m",6,99.58%,14.387615538978016,-39,High,Severe,15,111.72232170786658,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4229,"up 40d,10h,44m",6,99.58%,0.8619002591780278,-45,Medium,Mild,15,42.82778965295218,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4230,"up 40d,10h,44m",1,99.52%,1.9972932578028124,-49,Medium,Severe,2,28.72416773703133,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4231,"up 40d,10h,44m",7,99.57%,58.660173740456045,-36,,Moderate,17,51.32195583375609,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4232,"up 40d,10h,44m",1,99.57%,45.53949052479408,-39,Medium,Moderate,2,55.31724977751847,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4233,"up 40d,10h,44m",5,99.56%,51.801534890851975,-35,High,Moderate,12,9.585083291,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4234,"up 40d,10h,44m",8,99.52%,0.7463140417219405,-72,,Moderate,20,104.09510120294512,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4235,"up 40d,10h,44m",2,98.69%,42.268661965742574,-70,High,Severe,5,119.49311894676195,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4236,"up 40d,10h,44m",4,99.58%,71.80681612008608,-58,,Moderate,10,111.16899966182508,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4237,"up 40d,10h,44m",9,99.58%,44.26937019674359,-31,Low,None,22,103.97647264099469,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4238,"up 40d,10h,44m",4,99.58%,73.22192063122223,-70,Medium,Mild,10,119.14903489784724,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4239,"up 40d,10h,44m",2,99.70%,23.30189643968348,-32,,Moderate,5,109.39796967711192,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4240,"up 40d,10h,44m",7,99.70%,81.31420044817254,-79,Low,Mild,17,84.16227638548149,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4241,"up 40d,10h,44m",1,99.69%,58.84312404534523,-78,High,Moderate,2,24.177014608799283,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4242,"up 32d,19h,44m",4,99.70%,21.076309942990623,-70,Low,Severe,10,22.98026418,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4243,"up 40d,10h,44m",7,99.70%,23.672047585383293,-31,High,Mild,17,10.609670854785564,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4244,"up 2d,19h,44m",5,99.70%,62.80304646,-46,,Severe,12,52.36054972657589,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4245,"up 40d,10h,44m",9,99.70%,82.99395932124433,-66,,Moderate,22,98.01476886535042,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4246,"up 40d,10h,44m",8,99.70%,41.56277820291552,-38,Medium,None,20,61.38403365,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4247,"up 40d,10h,44m",3,99.69%,25.83004291275922,-70,Medium,None,7,47.12699615683198,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4248,"up 40d,10h,44m",3,99.70%,86.70116069106004,-50,,None,7,17.562124382856222,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4249,"up 40d,10h,44m",4,99.70%,66.92682918,-53,High,None,10,10.95163054541764,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4250,"up 40d,10h,44m",5,99.70%,44.80854872830765,-53,High,None,12,50.90560149371483,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4251,"up 40d,10h,44m",9,99.70%,48.79001952793018,-49,,Severe,22,16.49141872112923,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4252,"up 40d,10h,44m",4,99.17%,20.42564679363964,-56,High,None,10,16.90803986486802,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP4253,"up 40d,10h,44m",8,99.70%,62.68026301,-61,,Moderate,20,50.46506887162432,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP6122,"up 20d,12h,44m",4,98.59%,35.87425105428886,-53,Medium,Severe,10,62.82699749781235,5000,1500
3/1/2025 0:00,CMU_MED_NUR_AP6123,"up 20d,12h,44m",2,98.70%,99.56451766743491,-56,High,Severe,5,26.46853200206923,5000,1500
3/1/2025 0:00,CMU_MED_NURD2_AP1709,"up 5d,4h,24m",2,98.41%,48.01835152618879,-70,Medium,None,5,83.73310391995024,5000,1500
3/1/2025 0:00,CMU_MED_NURD2_AP1710,"up 40d,10h,44m",8,98.52%,48.58856061896132,-62,Low,Mild,20,53.14958007852325,5000,1500
3/1/2025 0:00,CMU_MED_NURD2_AP1711,"up 40d,10h,44m",5,98.58%,56.58517874106719,-53,Medium,Moderate,12,15.571091839952349,5000,1500
3/1/2025 0:00,CMU_MED_NURD2_AP3838,"up 40d,10h,44m",5,99.13%,91.67560031187467,-80,Low,Severe,12,78.25892432471225,5000,1500
3/1/2025 0:00,CMU_MED_NURD2_AP3839,"up 17d,13h,24m",5,99.10%,80.08180998597503,-76,Medium,Moderate,12,46.048654149940965,5000,1500
3/1/2025 0:00,CMU_MED_NURD2_AP3840,"up 40d,10h,44m",8,99.11%,45.11300697978415,-71,Medium,Mild,20,11.016969863770615,5000,1500
3/1/2025 0:00,CMU_MED_NURD2_AP3841,"up 40d,10h,44m",3,99.11%,71.8699266,-39,High,Severe,7,114.0178816617271,5000,1500
3/1/2025 0:00,CMU_MED_NURD2_AP3842,"up 40d,10h,44m",5,99.12%,58.62354987807616,-35,Medium,Moderate,12,70.68765007,5000,1500
3/1/2025 0:00,CMU_MED_NURD2_AP3843,"up 40d,10h,44m",2,98.68%,49.23670487012489,-47,,None,5,59.93784243852329,5000,1500
3/1/2025 0:00,CMU_MED_NURD2_AP3844,"up 40d,10h,44m",4,99.07%,19.23157727843505,-45,High,Severe,10,103.80080040819098,5000,1500
3/1/2025 0:00,CMU_MED_NURD5_AP1715,"up 8d,20h,9m",4,99.08%,46.39362634548909,-79,High,Severe,10,112.72514937107836,5000,1500
3/1/2025 0:00,CMU_MED_NURD5_AP1716,"up 8d,18h,19m",7,98.29%,24.581858702257463,-63,High,Severe,17,30.337014839114307,5000,1500
3/1/2025 0:00,CMU_MED_NURD5_AP3850,"up 20d,8h,4m",2,99.81%,91.48421498516548,-68,Medium,Severe,5,98.16661769262812,5000,1500
3/1/2025 0:00,CMU_MED_NURD5_AP3851,"up 20d,8h,4m",3,99.81%,33.540681349634696,-76,High,None,7,100.57419157904047,5000,1500
3/1/2025 0:00,CMU_MED_NURD5_AP3852,"up 20d,8h,4m",6,99.81%,95.22640145333725,-61,Low,Mild,15,11.256321387923888,5000,1500
3/1/2025 0:00,CMU_MED_NURD5_AP3853,"up 20d,8h,4m",3,99.60%,53.30552900947112,-79,Low,Mild,7,86.87357324550136,5000,1500
3/1/2025 0:00,CMU_MED_NURD5_AP3854,"up 9d,11h,4m",2,99.81%,63.15443786761603,-70,Medium,Moderate,5,12.241306406951356,5000,1500
3/1/2025 0:00,CMU_MED_NURD5_AP3855,"up 20d,8h,4m",5,99.81%,54.29404444893278,-51,High,None,12,73.38742333483859,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1485,"up 4d,19h,44m",8,98.33%,12.93806169667009,-49,,None,20,81.96222937094751,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1486,"up 4d,19h,44m",5,98.06%,37.5821219,-49,,Moderate,12,47.21174916036152,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1487,"up 4d,19h,44m",2,98.32%,9.914611227762393,-31,Low,None,5,106.29056211563066,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1652,"up 20d,12h,39m",7,98.37%,62.29540441833817,-43,Medium,None,17,97.05884630125932,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1653,"up 20d,12h,39m",7,98.37%,44.68741952004389,-53,Medium,Severe,17,111.48536706646055,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1654,"up 20d,12h,39m",8,98.37%,77.79849715709368,-71,Medium,Severe,20,41.21229556256291,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1655,"up 20d,12h,39m",4,98.38%,22.047048099936983,-59,Medium,Severe,10,7.475697007,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1656,"up 20d,12h,39m",1,98.23%,16.45660584293349,-64,Medium,None,2,98.31804570471849,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1657,"up 20d,12h,39m",7,98.38%,40.63322309637678,-59,High,None,17,30.642395939590685,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1658,"up 20d,12h,39m",8,98.37%,92.65853832183812,-38,High,Mild,20,58.722944665211394,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1659,"up 20d,12h,39m",5,98.37%,71.04218150124117,-62,High,Severe,12,98.99193476436352,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1660,"up 20d,12h,39m",0,98.37%,41.89236247929187,-64,,Moderate,0,29.85554554765844,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1661,"ma 156d,7h,12m",7,98.28%,51.727216975431055,-57,High,None,17,40.86950772042723,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1662,"up 11d,6h,4m",8,98.37%,8.421301117709834,-45,Medium,Severe,20,55.49419842884575,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1663,"up 20d,12h,39m",2,98.18%,98.45758964,-49,Medium,Mild,5,36.259857769025714,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1664,"up 20d,12h,39m",2,98.40%,66.64073047,-35,,Severe,5,58.051963645325294,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP1665,"up 20d,12h,39m",2,98.22%,28.540406846342247,-45,,Mild,5,6.103614116870569,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3876,"up 8d,19h,44m",7,99.48%,58.58083942152443,-53,Low,Mild,17,29.40161686640264,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3877,"up 20d,12h,39m",1,99.46%,10.948236606899398,-67,,None,2,100.74363636124218,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3878,"up 20d,12h,39m",5,99.54%,96.58366688075836,-45,Low,Mild,12,52.55042522899508,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3879,"up 20d,12h,39m",2,98.94%,17.478498788336594,-75,High,Mild,5,78.18666329032307,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3880,"up 20d,12h,39m",5,99.33%,64.80303180552141,-72,Medium,Moderate,12,31.713111678087376,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3881,"up 20d,12h,39m",7,99.53%,24.545446253893044,-60,Low,Mild,17,79.73604641159659,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3882,"up 20d,12h,39m",2,99.54%,71.75613826485358,-69,Low,Moderate,5,119.99699477931954,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3883,"up 20d,12h,39m",8,99.51%,77.68213672402811,-51,Low,Moderate,20,73.45807853063258,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3884,"up 20d,12h,39m",7,99.53%,67.34197289114327,-50,,Severe,17,77.26123470381951,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3885,"up 20d,12h,39m",5,99.30%,61.44994602551925,-41,,Severe,12,17.82477981312971,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3886,"up 20d,12h,39m",3,99.53%,89.24690939520117,-77,,None,7,51.38886924158823,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3887,"up 20d,12h,39m",3,99.53%,7.862671098975804,-50,Low,None,7,103.9833633255323,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3888,"up 20d,12h,39m",5,99.53%,33.09147657801952,-54,High,None,12,100.94127697070822,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3889,"up 20d,12h,39m",1,99.53%,24.828747963084595,-56,Medium,Mild,2,65.07589769155203,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3890,"up 20d,12h,39m",2,98.91%,98.80139620654217,-76,,Severe,5,108.89722721984384,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3891,"up 20d,12h,39m",6,99.52%,38.93897796668735,-75,High,Mild,15,21.437757093657574,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3892,"up 20d,12h,39m",2,99.53%,73.26126992403988,-76,,Severe,5,80.69178154,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3893,"up 20d,12h,39m",2,99.52%,68.47251638810046,-54,,Mild,5,33.621611297752466,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3894,"up 20d,12h,39m",5,99.53%,21.208123747737773,-73,Low,None,12,79.23956158710222,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3895,"up 20d,12h,39m",8,99.53%,23.899768021155133,-72,Low,Severe,20,15.050964247097516,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3896,"up 20d,12h,39m",5,99.54%,28.12845635530341,-66,,Severe,12,113.51504593706797,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3897,"up 20d,12h,39m",9,99.53%,41.11272782593792,-45,Medium,Moderate,22,95.42818455290666,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3898,"up 20d,12h,39m",5,99.53%,23.43250656505268,-40,,Severe,12,28.11057996302744,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3899,"up 20d,12h,39m",5,99.48%,1.9651482746847804,-74,Medium,Severe,12,78.28680538578429,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3998,"up 3d,19h,44m",8,98.58%,87.93930568071954,-49,High,Mild,20,92.30174866,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP3999,"up 4d,19h,44m",5,98.60%,96.56098314,-73,,None,12,29.086269510376503,5000,1500
3/1/2025 0:00,CMU_MED_NURD9_AP4000,"up 4d,19h,44m",5,98.59%,34.15703870315679,-34,Medium,Moderate,12,15.732985387107366,5000,1500
3/1/2025 0:00,CMU_MED_OD_AP1025,"up 32d,19h,44m",6,99.05%,33.85068794254729,-66,High,Mild,15,45.45467310100548,5000,1500
3/1/2025 0:00,CMU_MED_OD_AP1026,"up 40d,10h,39m",4,98.40%,0.7091812774370987,-44,High,Severe,10,20.61174923745168,5000,1500
3/1/2025 0:00,CMU_MED_OD_AP1027,"ma 86d,10h,49m",6,98.19%,68.02506883303741,-62,Low,Mild,15,70.05684608698637,5000,1500
3/1/2025 0:00,CMU_MED_OD_AP1028,"up 0d,11h,49m",7,98.51%,82.54398957486288,-42,High,None,17,53.77321460094273,5000,1500
3/1/2025 0:00,CMU_MED_OD_AP1029,"up 0d,11h,49m",3,98.46%,14.660830036000316,-75,Low,Moderate,7,58.17879888160412,5000,1500
3/1/2025 0:00,CMU_MED_OOP_AP0952,"up 23d,19h,44m",3,98.40%,15.966634936715074,-62,High,Mild,7,67.42929989423885,5000,1500
3/1/2025 0:00,CMU_MED_OOP_AP5426,"up 15d,11h,49m",7,99.13%,79.00832499714377,-53,High,Severe,17,117.93599678339918,5000,1500
3/1/2025 0:00,CMU_MED_OOP_AP5427,"up 15d,11h,49m",6,96.57%,61.629074835414464,-64,Medium,Mild,15,96.15310163612752,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP0255,"up 4d,19h,44m",5,98.80%,4.486055762771701,-39,Medium,Severe,12,77.38922192302783,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP0256,"up 124d,10h,4m",3,99.12%,62.25469904622817,-62,Low,Moderate,7,46.82614566512365,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP0257,"up 124d,10h,4m",1,98.95%,30.891772284376607,-50,,Moderate,2,8.112975611,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP0258,"up 3d,19h,44m",3,98.90%,36.87251555,-70,Medium,Mild,7,18.400675232656447,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP0259,"up 4d,19h,44m",6,98.87%,76.97314182968802,-66,High,Moderate,15,89.04973381202913,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP0260,"up 0d,19h,44m",6,98.67%,81.09351926726106,-71,Low,None,15,47.45845174782112,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP0261,"up 7d,19h,44m",9,98.83%,40.03566268398306,-38,Low,Mild,22,43.46030512190416,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP0262,"up 4d,19h,44m",3,98.92%,94.71529360063548,-58,Low,Severe,7,107.23251123794763,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1772,"up 4d,19h,44m",5,99.62%,40.64627179520722,-78,High,Mild,12,60.71852240908368,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1773,"up 124d,10h,4m",7,99.00%,77.18360352301099,-78,Medium,Severe,17,108.45136160250762,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1774,"up 4d,19h,44m",8,98.98%,48.38772645642591,-63,,Moderate,20,106.96342869625296,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1775,"up 124d,10h,4m",7,98.98%,89.75323265,-56,Low,Severe,17,14.220848547173762,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1776,"up 4d,19h,44m",5,98.97%,90.77612436501786,-38,High,Severe,12,113.7167425198566,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1777,"up 124d,10h,4m",5,99.12%,8.741680787108386,-61,Medium,Severe,12,13.849811614869104,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1778,"up 0d,19h,44m",8,98.83%,93.64933313102256,-52,Medium,Severe,20,115.80320325342949,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1779,"up 124d,10h,4m",2,91.28%,82.55348415204156,-59,,None,5,57.05071552392989,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1780,"up 4d,19h,44m",4,98.98%,79.13107143126669,-31,Low,Severe,10,92.49897771177628,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1781,"up 40d,10h,44m",3,98.85%,20.09113396855224,-66,High,Mild,7,86.20660222683314,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1782,"up 40d,10h,44m",4,98.86%,80.51192087546649,-42,Medium,None,10,64.62692204732079,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1783,"up 40d,10h,44m",8,98.58%,85.01327346850368,-71,High,Severe,20,76.23730416609897,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1784,"up 40d,10h,44m",2,98.86%,28.91503344541509,-60,Medium,Severe,5,114.2405908724074,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1785,"up 5d,8h,49m",2,97.61%,95.22600783623236,-52,Low,Severe,5,111.64542142627263,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1786,"up 8d,19h,44m",2,98.50%,4.986014639916425,-49,Low,None,5,80.24749577979499,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1787,"up 0d,19h,44m",7,98.42%,14.990925324713968,-71,,Severe,17,80.63764808,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1788,"up 40d,10h,44m",5,97.71%,53.75811380515143,-68,Medium,Severe,12,33.39794974006138,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1789,"up 40d,10h,44m",6,98.81%,57.579247112230966,-34,High,Severe,15,100.29170189258424,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1790,"up 0d,19h,44m",0,98.53%,64.51500833009034,-58,Medium,Moderate,0,77.74938329523883,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1791,"up 40d,10h,44m",8,98.69%,1.6969129315466458,-31,High,Mild,20,100.0186110798195,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1792,"up 40d,10h,44m",7,98.69%,96.03667746221302,-58,,Severe,17,80.65302718,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1793,"up 0d,19h,44m",1,98.28%,4.458809273414399,-50,Medium,Mild,2,39.42180299363572,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1794,"up 40d,10h,44m",3,97.16%,14.306195272340238,-77,Low,Moderate,7,26.79036131404353,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1795,"up 0d,19h,44m",1,98.70%,1.401451752605698,-32,High,Moderate,2,13.851072085662876,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1796,"up 40d,10h,44m",8,97.46%,56.685843329409465,-78,Low,Severe,20,72.38941721,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1797,"up 0d,19h,44m",5,97.34%,93.22668839209724,-60,,Mild,12,37.665906113504526,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1798,"up 40d,10h,44m",1,98.79%,66.59471660804643,-79,,None,2,77.50859417794364,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1799,"up 40d,10h,44m",0,97.51%,82.26574684804274,-77,High,Severe,0,11.745491161633726,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1800,"up 40d,10h,44m",2,97.49%,1.3281203458580082,-80,Medium,None,5,48.20125247564712,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1801,"up 0d,19h,44m",6,98.48%,54.20152984797261,-66,Low,Moderate,15,34.96361976752419,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1802,"up 0d,19h,44m",2,98.01%,45.95629775055219,-48,Low,Moderate,5,47.58841897,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1803,"up 15d,19h,44m",7,98.28%,49.89679442,-75,High,Mild,17,11.242594422007512,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1804,"up 7d,19h,44m",2,98.53%,7.221318533518795,-74,High,None,5,88.28086316584636,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1805,"up 0d,19h,44m",5,98.56%,68.44353610693075,-62,High,None,12,18.420193311441924,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1806,"up 124d,10h,4m",4,98.09%,50.32204148586344,-37,,Severe,10,6.656302030037624,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1807,"up 40d,10h,39m",7,97.65%,76.51488498612639,-80,,Mild,17,113.82324665977336,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP1808,"up 124d,10h,4m",8,98.90%,48.52906340617154,-42,Low,Mild,20,27.180783971980738,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4321,"up 0d,19h,44m",5,98.99%,14.938163622643208,-62,Medium,None,12,100.22704932122798,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4322,"up 0d,19h,44m",6,99.15%,64.82569541,-36,High,Moderate,15,115.9141189720693,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4323,"up 40d,10h,39m",3,99.34%,17.238636210516624,-55,,Mild,7,66.42393795040762,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4324,"up 0d,19h,44m",4,99.13%,87.23945633548149,-37,Medium,Moderate,10,65.50358840546784,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4325,"up 40d,10h,39m",5,99.26%,61.31162390692416,-69,High,Severe,12,47.25298317309211,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4326,"up 28d,19h,44m",6,99.17%,15.720388355695423,-59,Medium,Mild,15,53.94340944917041,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4327,"up 7d,6h,44m",3,99.39%,96.23380574812067,-68,High,Mild,7,60.43867064963411,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4328,"up 0d,19h,44m",7,99.17%,51.83654633353206,-53,Medium,Severe,17,22.49085642787236,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4329,"up 0d,19h,44m",6,99.13%,7.289845187165501,-67,Low,Mild,15,46.944723253141305,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4330,"up 124d,10h,4m",1,99.61%,62.68329044150672,-59,High,None,2,98.8524709,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4331,"up 4d,19h,44m",7,99.27%,25.31989070128102,-51,High,None,17,25.975783751869333,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4332,"up 124d,10h,4m",3,99.62%,80.36934518773025,-37,Low,Severe,7,88.93312339972327,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4333,"up 124d,10h,4m",7,99.60%,81.78220735661907,-61,High,Moderate,17,79.93245903084193,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4334,"up 2d,19h,44m",5,99.40%,97.89473558546618,-37,High,Moderate,12,11.589244157505798,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4335,"up 1d,19h,44m",7,99.41%,50.18695310245037,-54,,Mild,17,7.579319870333251,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4336,"up 124d,10h,4m",8,99.61%,45.49568797277372,-43,Low,Moderate,20,45.54077319651014,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4337,"up 124d,10h,4m",1,99.61%,75.34756054464806,-39,,Moderate,2,84.59958187016173,5000,1500
3/1/2025 0:00,CMU_MED_PHAR_AP4338,"up 38d,19h,44m",6,99.62%,13.247065634192657,-40,Low,Severe,15,42.99806164647608,5000,1500
